anime_id,name,genre,type,episodes,rating,members,genre_id
1936,Misute♡naide Daisy,Comedy,TV,12,5.83,720,4
1936,Misute♡naide Daisy,Romance,TV,12,5.83,720,26
1936,Misute♡naide Daisy,Sci-Fi,TV,12,5.83,720,29
3496,Ougon no Hou: El Cantare no Rekishikan,Fantasy,Movie,1,5.83,308,9
3496,Ougon no Hou: El Cantare no Rekishikan,Historical,Movie,1,5.83,308,13
31549,Peeping Life TV: Season 1??,Comedy,TV,12,5.83,1573,4
31549,Peeping Life TV: Season 1??,Slice of Life,TV,12,5.83,1573,35
21771,Romantica Clock,Shoujo,Special,3,5.83,8491,31
16247,Satsujin Kippu wa Heart-iro,Mystery,OVA,1,5.83,209,22
16247,Satsujin Kippu wa Heart-iro,Shoujo,OVA,1,5.83,209,31
32564,Tokiwa Kitareri!!,Action,Special,1,5.83,176,1
32564,Tokiwa Kitareri!!,Magic,Special,1,5.83,176,17
32564,Tokiwa Kitareri!!,Shounen,Special,1,5.83,176,33
30920,Utopa,Sci-Fi,Movie,1,5.83,590,29
5232,Band of Ninja,Action,Movie,1,5.82,748,1
10375,Denshinbashira no Okaasan,Drama,Movie,1,5.82,224,7
4147,Doggy Poo,Fantasy,Movie,1,5.82,2212,9
4147,Doggy Poo,Kids,Movie,1,5.82,2212,16
21821,Fuuun Ishin Dai☆Shogun,Action,TV,12,5.82,15758,1
21821,Fuuun Ishin Dai☆Shogun,Historical,TV,12,5.82,15758,13
21821,Fuuun Ishin Dai☆Shogun,Mecha,TV,12,5.82,15758,19
9053,Ice Movie,Action,Movie,1,5.82,804,1
9053,Ice Movie,Military,Movie,1,5.82,804,20
9053,Ice Movie,Sci-Fi,Movie,1,5.82,804,29
13309,Kyoto Animation: Hoshi-hen,Fantasy,Special,1,5.82,2295,9
33274,Onara Gorou,Comedy,TV,13,5.82,5117,4
13427,PES: Peace Eco Smile,Slice of Life,ONA,7,5.82,2487,35
13427,PES: Peace Eco Smile,Space,ONA,7,5.82,2487,36
611,Platonic Chain,Sci-Fi,TV,24,5.82,1091,29
611,Platonic Chain,Slice of Life,TV,24,5.82,1091,35
16251,Shinkai no Kantai: Submarine 707,Action,OVA,1,5.82,299,1
16251,Shinkai no Kantai: Submarine 707,Adventure,OVA,1,5.82,299,2
16251,Shinkai no Kantai: Submarine 707,Military,OVA,1,5.82,299,20
16251,Shinkai no Kantai: Submarine 707,Sci-Fi,OVA,1,5.82,299,29
6038,Transformers Zone,Mecha,OVA,1,5.82,791,19
6038,Transformers Zone,Sci-Fi,OVA,1,5.82,791,29
1183,Variable Geo,Action,OVA,3,5.82,1999,1
1183,Variable Geo,Ecchi,OVA,3,5.82,1999,8
1183,Variable Geo,Martial Arts,OVA,3,5.82,1999,18
1183,Variable Geo,Shounen,OVA,3,5.82,1999,33
1183,Variable Geo,Super Power,OVA,3,5.82,1999,38
1442,Alexander Senki,Action,TV,13,5.81,4014,1
1442,Alexander Senki,Adventure,TV,13,5.81,4014,2
1442,Alexander Senki,Fantasy,TV,13,5.81,4014,9
1442,Alexander Senki,Historical,TV,13,5.81,4014,13
1442,Alexander Senki,Sci-Fi,TV,13,5.81,4014,29
1442,Alexander Senki,Supernatural,TV,13,5.81,4014,39
16936,"Boku no Imouto wa ""Osaka Okan"": Haishin Gentei Osaka Okan.",Comedy,ONA,1,5.81,2738,4
695,Canvas: Sepia-iro no Motif,Comedy,OVA,2,5.81,5464,4
695,Canvas: Sepia-iro no Motif,Romance,OVA,2,5.81,5464,26
695,Canvas: Sepia-iro no Motif,Slice of Life,OVA,2,5.81,5464,35
9629,Cyborg 009: The Reopening,Action,Special,1,5.81,971,1
9629,Cyborg 009: The Reopening,Adventure,Special,1,5.81,971,2
9629,Cyborg 009: The Reopening,Mecha,Special,1,5.81,971,19
9629,Cyborg 009: The Reopening,Sci-Fi,Special,1,5.81,971,29
9629,Cyborg 009: The Reopening,Shounen,Special,1,5.81,971,33
17513,Diabolik Lovers,Harem,TV,12,5.81,107960,11
17513,Diabolik Lovers,School,TV,12,5.81,107960,28
17513,Diabolik Lovers,Shoujo,TV,12,5.81,107960,31
17513,Diabolik Lovers,Vampire,TV,12,5.81,107960,41
11511,Evidence,Music,Music,1,5.81,705,21
25943,Hacka Doll,Fantasy,Special,2,5.81,2961,9
8659,I'm Here with You,Kids,Music,1,5.81,327,16
8659,I'm Here with You,Music,Music,1,5.81,327,21
1831,Iczer-Girl Iczelion,Action,OVA,2,5.81,1194,1
1831,Iczer-Girl Iczelion,Adventure,OVA,2,5.81,1194,2
1831,Iczer-Girl Iczelion,Sci-Fi,OVA,2,5.81,1194,29
31310,Ishikeri,Comedy,Movie,1,5.81,207,4
6266,Joseito,Drama,OVA,1,5.81,774,7
6266,Joseito,School,OVA,1,5.81,774,28
6266,Joseito,Slice of Life,OVA,1,5.81,774,35
31377,Kataribe Shoujo Honoka,Slice of Life,ONA,1,5.81,241,35
31377,Kataribe Shoujo Honoka,Supernatural,ONA,1,5.81,241,39
1058,Kidou Shinsengumi Moeyo Ken,Adventure,OVA,4,5.81,1114,2
1058,Kidou Shinsengumi Moeyo Ken,Comedy,OVA,4,5.81,1114,4
1058,Kidou Shinsengumi Moeyo Ken,Historical,OVA,4,5.81,1114,13
2078,Landlock,Adventure,OVA,2,5.81,965,2
2078,Landlock,Fantasy,OVA,2,5.81,965,9
2078,Landlock,Sci-Fi,OVA,2,5.81,965,29
21715,Makkuramori no Uta,Music,Music,1,5.81,117,21
625,Moekan The Animation,Comedy,OVA,3,5.81,1859,4
625,Moekan The Animation,Romance,OVA,3,5.81,1859,26
619,Ninja Ryuukenden,Adventure,OVA,1,5.81,2281,2
619,Ninja Ryuukenden,Demons,OVA,1,5.81,2281,6
619,Ninja Ryuukenden,Drama,OVA,1,5.81,2281,7
619,Ninja Ryuukenden,Sci-Fi,OVA,1,5.81,2281,29
619,Ninja Ryuukenden,Shounen,OVA,1,5.81,2281,33
619,Ninja Ryuukenden,Supernatural,OVA,1,5.81,2281,39
619,Ninja Ryuukenden,Thriller,OVA,1,5.81,2281,40
2767,Taneyamagahara no Yoru,Fantasy,Movie,1,5.81,2428,9
2767,Taneyamagahara no Yoru,Kids,Movie,1,5.81,2428,16
2767,Taneyamagahara no Yoru,Psychological,Movie,1,5.81,2428,25
2767,Taneyamagahara no Yoru,Slice of Life,Movie,1,5.81,2428,35
6947,Uchurei!,Comedy,TV,12,5.81,864,4
6947,Uchurei!,Sci-Fi,TV,12,5.81,864,29
6947,Uchurei!,Slice of Life,TV,12,5.81,864,35
1411,VS Knight Lamune & 40 Fresh,Adventure,OVA,6,5.81,1381,2
1411,VS Knight Lamune & 40 Fresh,Comedy,OVA,6,5.81,1381,4
1411,VS Knight Lamune & 40 Fresh,Ecchi,OVA,6,5.81,1381,8
1411,VS Knight Lamune & 40 Fresh,Mecha,OVA,6,5.81,1381,19
1411,VS Knight Lamune & 40 Fresh,Sci-Fi,OVA,6,5.81,1381,29
1411,VS Knight Lamune & 40 Fresh,Space,OVA,6,5.81,1381,36
5330,Alice in Cyberland,Action,OVA,1,5.8,605,1
2056,Cosmo Police Justy,Action,OVA,1,5.8,970,1
2056,Cosmo Police Justy,Sci-Fi,OVA,1,5.8,970,29
2056,Cosmo Police Justy,Shounen,OVA,1,5.8,970,33
2056,Cosmo Police Justy,Space,OVA,1,5.8,970,36
2056,Cosmo Police Justy,Super Power,OVA,1,5.8,970,38
2056,Cosmo Police Justy,Supernatural,OVA,1,5.8,970,39
33912,Gakuen Handsome: Haitoku no Lesson,Comedy,Music,2,5.79,316,4
33912,Gakuen Handsome: Haitoku no Lesson,Music,Music,2,5.79,316,21
21267,Go! Go! 575,Slice of Life,TV,4,5.8,7755,35
13693,Ippatsu Hicchuu!! Devander,Action,OVA,1,5.8,316,1
13693,Ippatsu Hicchuu!! Devander,Mecha,OVA,1,5.8,316,19
13693,Ippatsu Hicchuu!! Devander,Parody,OVA,1,5.8,316,23
13693,Ippatsu Hicchuu!! Devander,Sci-Fi,OVA,1,5.8,316,29
13693,Ippatsu Hicchuu!! Devander,Super Power,OVA,1,5.8,316,38
17293,Love Like Aliens,Action,Music,1,5.8,567,1
17293,Love Like Aliens,Music,Music,1,5.8,567,21
17293,Love Like Aliens,Sci-Fi,Music,1,5.8,567,29
22293,Mahou no Yousei Persia: Escape!,Music,Music,1,5.8,192,21
32438,Mayoiga,Drama,TV,12,5.8,117090,7
32438,Mayoiga,Horror,TV,12,5.8,117090,14
32438,Mayoiga,Mystery,TV,12,5.8,117090,22
32438,Mayoiga,Psychological,TV,12,5.8,117090,25
10520,Nurse Witch Komugi-chan Magikarte Z Special,Comedy,Special,1,5.8,1227,4
10520,Nurse Witch Komugi-chan Magikarte Z Special,Parody,Special,1,5.8,1227,23
10735,Planetes Picture Drama,Comedy,Special,9,5.8,1205,4
10735,Planetes Picture Drama,Sci-Fi,Special,9,5.8,1205,29
10735,Planetes Picture Drama,Space,Special,9,5.8,1205,36
2094,Relic Armor Legaciam,Action,OVA,1,5.8,686,1
2094,Relic Armor Legaciam,Mecha,OVA,1,5.8,686,19
2094,Relic Armor Legaciam,Sci-Fi,OVA,1,5.8,686,29
19469,Saiki Kusuo no Ψ-nan,Comedy,ONA,1,5.81,3584,4
19469,Saiki Kusuo no Ψ-nan,School,ONA,1,5.81,3584,28
19469,Saiki Kusuo no Ψ-nan,Shounen,ONA,1,5.81,3584,33
19469,Saiki Kusuo no Ψ-nan,Supernatural,ONA,1,5.81,3584,39
32595,Seisen Cerberus: Ryuukoku no Fatalités,Adventure,TV,13,5.8,49394,2
32595,Seisen Cerberus: Ryuukoku no Fatalités,Fantasy,TV,13,5.8,49394,9
9561,Shokupan Mimi,Comedy,TV,12,5.8,803,4
31966,Sword Gai,Action,ONA,1,5.8,210,1
31966,Sword Gai,Seinen,ONA,1,5.8,210,30
31966,Sword Gai,Supernatural,ONA,1,5.8,210,39
6835,Umi no Mizu wa Naze Karai,Historical,Movie,1,5.8,531,13
1342,Violence Jack: Jigoku Gai-hen,Action,OVA,1,5.8,3456,1
1342,Violence Jack: Jigoku Gai-hen,Drama,OVA,1,5.8,3456,7
1342,Violence Jack: Jigoku Gai-hen,Horror,OVA,1,5.8,3456,14
5053,Ai City,Action,Movie,1,5.79,1513,1
5053,Ai City,Sci-Fi,Movie,1,5.79,1513,29
5053,Ai City,Super Power,Movie,1,5.79,1513,38
7453,AIKa Zero Picture Drama,Ecchi,Special,3,5.79,2554,8
8669,Ano Koro no Namida wa,Music,Music,1,5.79,401,21
8669,Ano Koro no Namida wa,Slice of Life,Music,1,5.79,401,35
2837,Ariel Deluxe,Action,OVA,2,5.79,615,1
2837,Ariel Deluxe,Comedy,OVA,2,5.79,615,4
2837,Ariel Deluxe,Mecha,OVA,2,5.79,615,19
2837,Ariel Deluxe,Sci-Fi,OVA,2,5.79,615,29
19233,Around,Slice of Life,Movie,1,5.79,468,35
4458,Bavel no Hon,Kids,Special,1,5.79,1906,16
8628,Chains & Rings,Fantasy,Music,1,5.79,687,9
8628,Chains & Rings,Music,Music,1,5.79,687,21
3684,Dimension Loop,Sci-Fi,OVA,1,5.79,1805,29
32608,Endride,Adventure,TV,24,5.79,38223,2
32608,Endride,Fantasy,TV,24,5.79,38223,9
32618,Hietsuki Bushi,Fantasy,Music,1,5.79,103,9
32618,Hietsuki Bushi,Music,Music,1,5.79,103,21
32618,Hietsuki Bushi,Sci-Fi,Music,1,5.79,103,29
31252,"Korekarasaki, Nando Anata to.",Music,Music,1,5.79,370,21
31252,"Korekarasaki, Nando Anata to.",Slice of Life,Music,1,5.79,370,35
4058,Makyou Gaiden Le Deus,Action,OVA,1,5.79,671,1
4058,Makyou Gaiden Le Deus,Adventure,OVA,1,5.79,671,2
4058,Makyou Gaiden Le Deus,Mecha,OVA,1,5.79,671,19
4058,Makyou Gaiden Le Deus,Sci-Fi,OVA,1,5.79,671,29
21055,Mission School,Music,Music,1,5.79,243,21
21055,Mission School,School,Music,1,5.79,243,28
8697,Mizutori,Music,Music,1,5.79,275,21
9741,Nana to Kaoru,Comedy,OVA,1,5.79,12919,4
9741,Nana to Kaoru,Ecchi,OVA,1,5.79,12919,8
9741,Nana to Kaoru,Romance,OVA,1,5.79,12919,26
9741,Nana to Kaoru,Seinen,OVA,1,5.79,12919,30
816,Nanako Kaitai Shinsho,Comedy,OVA,6,5.79,6733,4
816,Nanako Kaitai Shinsho,Mecha,OVA,6,5.79,6733,19
816,Nanako Kaitai Shinsho,Military,OVA,6,5.79,6733,20
816,Nanako Kaitai Shinsho,Sci-Fi,OVA,6,5.79,6733,29
2529,Princess Minerva,Adventure,OVA,1,5.79,805,2
2529,Princess Minerva,Comedy,OVA,1,5.79,805,4
2529,Princess Minerva,Fantasy,OVA,1,5.79,805,9
2529,Princess Minerva,Parody,OVA,1,5.79,805,23
25873,Toukiden Kiwami,Action,ONA,1,5.79,518,1
25873,Toukiden Kiwami,Fantasy,ONA,1,5.79,518,9
25873,Toukiden Kiwami,Martial Arts,ONA,1,5.79,518,18
991,Usagi-chan de Cue!!,Action,OVA,3,5.79,3276,1
991,Usagi-chan de Cue!!,Comedy,OVA,3,5.79,3276,4
991,Usagi-chan de Cue!!,Ecchi,OVA,3,5.79,3276,8
991,Usagi-chan de Cue!!,Magic,OVA,3,5.79,3276,17
991,Usagi-chan de Cue!!,Romance,OVA,3,5.79,3276,26
5926,Antique Heart,Magic,OVA,1,5.78,616,17
5926,Antique Heart,Mystery,OVA,1,5.78,616,22
5926,Antique Heart,School,OVA,1,5.78,616,28
8898,Circuit Angel: Ketsui no Starting Grid,Action,OVA,1,5.78,424,1
5647,Doukyuusei 2 (OVA) Special: Sotsugyousei,Ecchi,OVA,3,5.78,526,8
5647,Doukyuusei 2 (OVA) Special: Sotsugyousei,Harem,OVA,3,5.78,526,11
5647,Doukyuusei 2 (OVA) Special: Sotsugyousei,School,OVA,3,5.78,526,28
10463,Exper Zenon,Action,Movie,1,5.78,623,1
10463,Exper Zenon,Sci-Fi,Movie,1,5.78,623,29
30463,Kyoufu Shinbun (2014),Demons,ONA,16,5.78,640,6
30463,Kyoufu Shinbun (2014),Fantasy,ONA,16,5.78,640,9
30463,Kyoufu Shinbun (2014),Horror,ONA,16,5.78,640,14
30463,Kyoufu Shinbun (2014),Supernatural,ONA,16,5.78,640,39
20713,Mai Zhu,Comedy,Movie,1,5.78,180,4
20713,Mai Zhu,Historical,Movie,1,5.78,180,13
2081,Makeruna! Makendou,Comedy,OVA,1,5.78,555,4
2081,Makeruna! Makendou,Magic,OVA,1,5.78,555,17
2081,Makeruna! Makendou,Shounen,OVA,1,5.78,555,33
29825,Onnanoko tte.,Comedy,Special,4,5.78,171,4
29825,Onnanoko tte.,Shoujo,Special,4,5.78,171,31
29825,Onnanoko tte.,Slice of Life,Special,4,5.78,171,35
11661,Robo to Shoujo (Kari),Action,ONA,9,5.78,1031,1
11661,Robo to Shoujo (Kari),Comedy,ONA,9,5.78,1031,4
11661,Robo to Shoujo (Kari),Mecha,ONA,9,5.78,1031,19
11661,Robo to Shoujo (Kari),Sci-Fi,ONA,9,5.78,1031,29
13141,Shibainuko-san,Comedy,TV,26,5.78,6204,4
7314,Yona Yona Penguin,Adventure,Movie,1,5.78,469,2
7314,Yona Yona Penguin,Fantasy,Movie,1,5.78,469,9
7314,Yona Yona Penguin,Kids,Movie,1,5.78,469,16
19945,Zoku Natsume Yuujinchou: 3D Nyanko-sensei Gekijou,Comedy,Special,5,5.78,3265,4
30234,1989,Music,Music,1,5.77,374,21
30234,1989,Space,Music,1,5.77,374,36
8643,Asatte Dance,Comedy,OVA,2,5.77,534,4
8643,Asatte Dance,Drama,OVA,2,5.77,534,7
8643,Asatte Dance,Ecchi,OVA,2,5.77,534,8
8643,Asatte Dance,Romance,OVA,2,5.77,534,26
8643,Asatte Dance,Seinen,OVA,2,5.77,534,30
5648,Bouken Shite mo Ii Koro,Comedy,OVA,3,5.77,369,4
5648,Bouken Shite mo Ii Koro,Seinen,OVA,3,5.77,369,30
3127,California Crisis: Tsuigeki no Juuka,Action,OVA,1,5.77,1604,1
3127,California Crisis: Tsuigeki no Juuka,Adventure,OVA,1,5.77,1604,2
3127,California Crisis: Tsuigeki no Juuka,Comedy,OVA,1,5.77,1604,4
5237,Compiler Festa,Action,OVA,1,5.77,455,1
5237,Compiler Festa,Drama,OVA,1,5.77,455,7
5237,Compiler Festa,Sci-Fi,OVA,1,5.77,455,29
10313,Dallos Special,Fantasy,Movie,1,5.77,301,9
4042,Hanappe Bazooka,Action,OVA,1,5.77,1164,1
4042,Hanappe Bazooka,Comedy,OVA,1,5.77,1164,4
4042,Hanappe Bazooka,Ecchi,OVA,1,5.77,1164,8
4042,Hanappe Bazooka,Magic,OVA,1,5.77,1164,17
4042,Hanappe Bazooka,School,OVA,1,5.77,1164,28
33011,Kaijuu Girls: Ultra Kaijuu Gijinka Keikaku,Comedy,ONA,12,5.99,3251,4
33011,Kaijuu Girls: Ultra Kaijuu Gijinka Keikaku,Fantasy,ONA,12,5.99,3251,9
33011,Kaijuu Girls: Ultra Kaijuu Gijinka Keikaku,Parody,ONA,12,5.99,3251,23
10391,Kuragehime: Soreike! Amars Tankentai,Adventure,Special,6,5.77,6115,2
10391,Kuragehime: Soreike! Amars Tankentai,Comedy,Special,6,5.77,6115,4
10391,Kuragehime: Soreike! Amars Tankentai,Josei,Special,6,5.77,6115,15
6667,Love to Live By,Music,Music,1,5.77,911,21
6184,Makaryuudo Demon Hunter,Demons,OVA,1,5.77,668,6
6184,Makaryuudo Demon Hunter,Supernatural,OVA,1,5.77,668,39
11269,Maken Liner 0011 Henshin Seyo!,Action,Movie,1,5.77,238,1
11269,Maken Liner 0011 Henshin Seyo!,Mecha,Movie,1,5.77,238,19
11269,Maken Liner 0011 Henshin Seyo!,Sci-Fi,Movie,1,5.77,238,29
8660,Minarai Chameleon,Comedy,Music,1,5.77,140,4
8660,Minarai Chameleon,Kids,Music,1,5.77,140,16
8660,Minarai Chameleon,Music,Music,1,5.77,140,21
32191,Okitegami Kyouko no Bibouroku x Monogatari,Supernatural,ONA,1,5.77,1771,39
3473,Souseiki,Parody,Movie,1,5.77,959,23
25891,Stitch to Suna no Wakusei,Adventure,Special,1,5.77,198,2
25891,Stitch to Suna no Wakusei,Comedy,Special,1,5.77,198,4
25891,Stitch to Suna no Wakusei,Kids,Special,1,5.77,198,16
25891,Stitch to Suna no Wakusei,Sci-Fi,Special,1,5.77,198,29
11789,Wish Me Mell,Fantasy,ONA,2,5.77,227,9
11789,Wish Me Mell,Kids,ONA,2,5.77,227,16
11789,Wish Me Mell,Magic,ONA,2,5.77,227,17
4709,Aesop's World,Kids,TV,26,5.76,261,16
31908,"Ai think so,",Music,Music,1,5.77,203,21
29822,Channel 5.5 2nd Season,Comedy,ONA,4,5.76,277,4
29822,Channel 5.5 2nd Season,Parody,ONA,4,5.76,277,23
13089,Hana to Mogura,Comedy,Movie,1,5.76,210,4
4939,Macross Fufonfia,Comedy,ONA,20,5.76,2189,4
4939,Macross Fufonfia,Parody,ONA,20,5.76,2189,23
9361,Molly Star-Racer,Mecha,Music,1,5.76,914,19
9361,Molly Star-Racer,Music,Music,1,5.76,914,21
8162,Mugen Shinshi: Bouken Katsugeki-hen,Fantasy,OVA,1,5.76,418,9
8162,Mugen Shinshi: Bouken Katsugeki-hen,Horror,OVA,1,5.76,418,14
8162,Mugen Shinshi: Bouken Katsugeki-hen,Mystery,OVA,1,5.76,418,22
3886,Super Mario Brothers: Peach-hime Kyuushutsu Daisakusen!,Adventure,Movie,1,5.76,2029,2
3886,Super Mario Brothers: Peach-hime Kyuushutsu Daisakusen!,Comedy,Movie,1,5.76,2029,4
3886,Super Mario Brothers: Peach-hime Kyuushutsu Daisakusen!,Shounen,Movie,1,5.76,2029,33
30425,Wake Up! Dodo,Music,Music,1,5.76,140,21
7155,Beat Shot!!,Ecchi,OVA,1,5.75,303,8
7155,Beat Shot!!,Sports,OVA,1,5.75,303,37
5624,Biohazard 4D-Executer,Action,Special,1,5.75,2423,1
5624,Biohazard 4D-Executer,Adventure,Special,1,5.75,2423,2
5624,Biohazard 4D-Executer,Horror,Special,1,5.75,2423,14
5624,Biohazard 4D-Executer,Military,Special,1,5.75,2423,20
1811,Bounty Dog: Getsumen no Ibu,Action,OVA,2,5.75,1752,1
1811,Bounty Dog: Getsumen no Ibu,Sci-Fi,OVA,2,5.75,1752,29
1811,Bounty Dog: Getsumen no Ibu,Space,OVA,2,5.75,1752,36
19137,EDEN,Music,Music,1,5.75,1159,21
32761,Gekkou Shokudou,Music,Music,1,5.75,92,21
27793,It Girl,Music,Music,1,5.75,961,21
6305,Life no Color,Music,Movie,1,5.75,1441,21
6305,Life no Color,School,Movie,1,5.75,1441,28
6684,Marie & Gali Special,Comedy,Special,1,5.75,407,4
32699,Minions x Godzilla x Toho Cinema Collaboration Tokubetsu Eizou,Comedy,Special,1,5.75,123,4
22943,Mugen Senshi Valis,Action,Special,1,5.75,215,1
22943,Mugen Senshi Valis,Adventure,Special,1,5.75,215,2
22943,Mugen Senshi Valis,Fantasy,Special,1,5.75,215,9
2069,Onna Senshi Efe & Jira: Gude no Monshou,Adventure,Movie,1,5.75,545,2
2069,Onna Senshi Efe & Jira: Gude no Monshou,Fantasy,Movie,1,5.75,545,9
25639,Toilet no Kamisama,Music,Music,1,5.75,165,21
21591,Wasure-boshi,Fantasy,ONA,1,5.75,451,9
21591,Wasure-boshi,Music,ONA,1,5.75,451,21
31880,B Who I Want 2 B,Music,Music,1,5.74,413,21
1776,Bulg-eunmae,Martial Arts,Movie,1,5.74,582,18
1776,Bulg-eunmae,Super Power,Movie,1,5.74,582,38
9324,Elf 17,Adventure,OVA,1,5.74,584,2
9324,Elf 17,Comedy,OVA,1,5.74,584,4
9324,Elf 17,Martial Arts,OVA,1,5.74,584,18
9324,Elf 17,Mecha,OVA,1,5.74,584,19
1611,Galerians: Rion,Adventure,OVA,3,5.74,2002,2
1611,Galerians: Rion,Drama,OVA,3,5.74,2002,7
1611,Galerians: Rion,Horror,OVA,3,5.74,2002,14
1611,Galerians: Rion,Military,OVA,3,5.74,2002,20
1611,Galerians: Rion,Mystery,OVA,3,5.74,2002,22
1611,Galerians: Rion,Psychological,OVA,3,5.74,2002,25
1611,Galerians: Rion,Sci-Fi,OVA,3,5.74,2002,29
1611,Galerians: Rion,Shounen,OVA,3,5.74,2002,33
1611,Galerians: Rion,Supernatural,OVA,3,5.74,2002,39
17707,Glass no Kamen Desu ga,Comedy,TV,3,5.74,773,4
17707,Glass no Kamen Desu ga,Parody,TV,3,5.74,773,23
28077,"Go! Go! 575: Meippai ni, Hajiketeru?",Slice of Life,Special,1,5.74,1628,35
1759,Jigen Sengokushi: Kuro no Shishi - Jinnai-hen,Action,OVA,1,5.74,1950,1
1759,Jigen Sengokushi: Kuro no Shishi - Jinnai-hen,Adventure,OVA,1,5.74,1950,2
1759,Jigen Sengokushi: Kuro no Shishi - Jinnai-hen,Historical,OVA,1,5.74,1950,13
1759,Jigen Sengokushi: Kuro no Shishi - Jinnai-hen,Sci-Fi,OVA,1,5.74,1950,29
1759,Jigen Sengokushi: Kuro no Shishi - Jinnai-hen,Shounen,OVA,1,5.74,1950,33
32875,Shokupan Mimi Specials,Comedy,Special,4,5.74,122,4
8704,Uchuu Hikoushi no Uta,Fantasy,Music,1,5.74,351,9
8704,Uchuu Hikoushi no Uta,Kids,Music,1,5.74,351,16
8704,Uchuu Hikoushi no Uta,Music,Music,1,5.74,351,21
1622,Kai Doh Maru,Action,OVA,1,5.73,5712,1
1622,Kai Doh Maru,Fantasy,OVA,1,5.73,5712,9
1622,Kai Doh Maru,Historical,OVA,1,5.73,5712,13
1622,Kai Doh Maru,Magic,OVA,1,5.73,5712,17
17811,Kyoto Animation: Hassou-hen,Fantasy,Special,1,5.73,2246,9
24011,Lance N' Masques,Fantasy,TV,12,5.73,31827,9
21089,Lost Forest,Music,Music,1,5.72,302,21
23375,Minarai Diva,Music,TV,10,5.73,982,21
3640,Monkey Punch no Sekai: Alice,Action,OVA,1,5.73,715,1
3640,Monkey Punch no Sekai: Alice,Comedy,OVA,1,5.73,715,4
3640,Monkey Punch no Sekai: Alice,Ecchi,OVA,1,5.73,715,8
23835,Moonrakers,Drama,ONA,1,5.73,1013,7
23835,Moonrakers,Sci-Fi,ONA,1,5.73,1013,29
23835,Moonrakers,Space,ONA,1,5.73,1013,36
24199,Oosouji,Music,Music,1,5.73,346,21
354,UG☆Ultimate Girls,Comedy,TV,12,5.73,6025,4
354,UG☆Ultimate Girls,Ecchi,TV,12,5.73,6025,8
354,UG☆Ultimate Girls,Magic,TV,12,5.73,6025,17
354,UG☆Ultimate Girls,Sci-Fi,TV,12,5.73,6025,29
28775,White Fantasy,Fantasy,Special,1,5.73,503,9
28775,White Fantasy,Sports,Special,1,5.73,503,37
28813,Bamboo Blade: Fanfu-Fufe-Fo,Comedy,Special,2,5.72,484,4
28813,Bamboo Blade: Fanfu-Fufe-Fo,Parody,Special,2,5.72,484,23
17245,Christmas,Music,Music,1,5.72,356,21
17245,Christmas,Supernatural,Music,1,5.72,356,39
15893,Crash!,Comedy,Special,3,5.7,1015,4
15893,Crash!,Shoujo,Special,3,5.7,1015,31
13259,Kyoto Animation: Ajisai-hen,Magic,Special,1,5.72,2682,17
2780,Kyoufu no Bio Ningen Saishuu Kyoushi,Action,OVA,1,5.72,1628,1
2780,Kyoufu no Bio Ningen Saishuu Kyoushi,Adventure,OVA,1,5.72,1628,2
2780,Kyoufu no Bio Ningen Saishuu Kyoushi,Comedy,OVA,1,5.72,1628,4
2780,Kyoufu no Bio Ningen Saishuu Kyoushi,School,OVA,1,5.72,1628,28
2780,Kyoufu no Bio Ningen Saishuu Kyoushi,Supernatural,OVA,1,5.72,1628,39
7524,Mahou no Pen,Historical,Movie,1,5.72,152,13
33910,Marine Bloomin',Music,Music,1,5.72,123,21
30576,Pareo wa Emerald,Music,Music,1,5.72,128,21
28401,Q Transformers: Kaette Kita Convoy no Nazo,Mecha,TV,13,5.72,404,19
28401,Q Transformers: Kaette Kita Convoy no Nazo,Parody,TV,13,5.72,404,23
28401,Q Transformers: Kaette Kita Convoy no Nazo,Slice of Life,TV,13,5.72,404,35
6390,R20: Ginga Kuukou,Sci-Fi,Special,1,5.72,563,29
32781,Refrain,Music,Music,1,5.72,104,21
10407,Shimanchu MiRiKa,Slice of Life,Special,1,5.72,267,35
12603,Tora-chan to Hanayome,Drama,Movie,1,5.72,386,7
3929,Ugokie Kori no Tatehiki,Comedy,Movie,1,5.72,580,4
3929,Ugokie Kori no Tatehiki,Supernatural,Movie,1,5.72,580,39
1745,Wild 7 Another Bouryaku Unga,Action,TV,13,5.72,339,1
1745,Wild 7 Another Bouryaku Unga,Adventure,TV,13,5.72,339,2
1745,Wild 7 Another Bouryaku Unga,Police,TV,13,5.72,339,24
1745,Wild 7 Another Bouryaku Unga,Shounen,TV,13,5.72,339,33
1244,Ankoku Shindenshou Takegami,Action,OVA,3,5.71,912,1
1244,Ankoku Shindenshou Takegami,Drama,OVA,3,5.71,912,7
1244,Ankoku Shindenshou Takegami,Mecha,OVA,3,5.71,912,19
1244,Ankoku Shindenshou Takegami,Sci-Fi,OVA,3,5.71,912,29
1244,Ankoku Shindenshou Takegami,Supernatural,OVA,3,5.71,912,39
2053,Capricorn,Adventure,OVA,1,5.71,1207,2
2053,Capricorn,Comedy,OVA,1,5.71,1207,4
2053,Capricorn,Fantasy,OVA,1,5.71,1207,9
2053,Capricorn,Sci-Fi,OVA,1,5.71,1207,29
2053,Capricorn,Shounen,OVA,1,5.71,1207,33
4150,Cosmos Pink Shock,Comedy,OVA,1,5.71,981,4
